"","date","grimm_pm10","n_0044","n_0075","n_0100","n_0120","n_0140","n_0200","n_0250","n_0500","n_0750","n_1000","ws","mws","wd","temp","rh","pres","prec","poj_h","n_0250_m","n_0500_m","n_0200_m","n_0100_m","n_0200_mm","n_0075_c","n_0140_c","n_0500_c","n_1000_c","wday","hour"
"751",2022-05-03 06:00:00,45.4,201.806071448429,22.9628554350848,1.44018571031415,0.228164581595774,0.137574645537948,0.247464831804281,0.0631654156241312,0.0886736169029747,0.00794995829858215,0.00291326105087573,1.525,2.2,123,14.101666666667,51.488333333333,988.245,0,3000,2.11655518487629,0.151839032527106,2.05338976925215,24.4030411453989,0.613204058938004,224.768926883514,0.365739227133723,0.151839032527106,0.0108632193494579,"2","6"
"752",2022-05-03 07:00:00,41,157.805016958577,16.30015735335,1.03740867389491,0.181680845148735,0.11158798999166,0.212505143174868,0.0531440088963025,0.0758654434250765,0.00646177370030581,0.00234056157909369,1.9733333333333,3.7,114,16.245,45.2,988.32,0,3000,1.59632666110648,0.129009452321379,1.54318265221018,17.3375660272449,0.505773978315263,174.105174311927,0.293268835140395,0.129009452321379,0.0088023352793995,"2","7"
"753",2022-05-03 08:00:00,37.2,139.797413400056,14.3880144564915,0.940482902418682,0.180756185710314,0.109322490964693,0.221509591326105,0.051161801501251,0.0773135946622185,0.00708868501529052,0.00264553794829024,1.6966666666667,3.5,109,17.661666666667,40.738333333333,988.49666666667,0,3000,1.50323297192105,0.12847539616347,1.45207117041979,15.3284973589102,0.511588268001112,154.185427856547,0.290078676675007,0.12847539616347,0.00973422296358076,"2","8"
"754",2022-05-03 09:00:00,30.8,102.068336947456,9.4957901028635,0.68747539616347,0.15242396441479,0.0940139004726161,0.198311092577148,0.0513767028078955,0.0732766194050598,0.00684570475396163,0.00247484014456492,2.045,3.8,104,18.85,34.215,988.43833333333,0,3000,1.18360105643592,0.124653322212955,1.13222435362802,10.183265499027,0.444748957464554,111.56412705032,0.246437864887406,0.124653322212955,0.00932054489852655,"2","9"
"755",2022-05-03 10:00:00,32.2,93.863058381985,8.29914595496247,0.617019738671115,0.142970530998054,0.0920061162079511,0.200136780650542,0.0490892410341952,0.0742376980817348,0.00662468723936614,0.0023055323881012,2.2083333333333,3.9,61,19.575,31.936666666667,988.15166666667,0,3000,1.10122240756186,0.12332693911593,1.05213316652766,8.91616569363358,0.435113427856547,102.162204336947,0.234976647206005,0.12332693911593,0.00893021962746733,"2","10"
"756",2022-05-03 11:00:00,41,78.3491203780928,6.83982012788435,0.593679455101473,0.149209341117598,0.0996549902696692,0.214026410897971,0.0545193216569363,0.0794726160689463,0.00742201834862385,0.00241812621629135,1.9283333333333,4.8,39,18.906666666667,34.351666666667,987.97833333333,0,3000,1.11108951904365,0.133991937725883,1.05657019738671,7.43349958298582,0.462890742285238,85.1889405059772,0.248864331387267,0.133991937725883,0.00984014456491521,"2","11"
"757",2022-05-03 12:00:00,37.8,73.923265294772,6.18993715239155,0.534946607341491,0.143094549499444,0.0966913236929922,0.219407397107898,0.0584160177975528,0.0882202447163515,0.0102764182424917,0.0038559510567297,2.0116666666667,4.6,55,19.956666666667,31.391666666667,987.61166666667,0,3000,1.05255589543938,0.146636262513904,0.994139877641824,6.72488375973304,0.459193270300334,80.1132024471635,0.239785873192436,0.146636262513904,0.0141323692992214,"2","12"
"758",2022-05-03 13:00:00,31.7,69.6736580483736,5.61357325549069,0.505921601334445,0.134324715040311,0.0918206839032527,0.218,0.0587194884626077,0.0877105921601334,0.00869863775368362,0.00268501529051988,1.945,4.3,51,19.331666666667,34.506666666667,987.28333333333,0,3000,1.00878648874062,0.146430080622741,0.950067000278009,6.11949485682513,0.444145398943564,75.2872313038643,0.226145398943564,0.146430080622741,0.0113836530442035,"2","13"
"759",2022-05-03 14:00:00,38.3,75.7167500695024,5.37013010842369,0.464730330831248,0.121889074228524,0.0838279121490131,0.196326661106478,0.0546363636363636,0.0743472338059494,0.0066333055323881,0.00177064220183486,1.8183333333333,3.6,51,18.463333333333,41.496666666667,987.17833333333,0,3000,0.921410341951626,0.128983597442313,0.866773978315263,5.83486043925493,0.402043647484014,81.086880177926,0.205716986377537,0.128983597442313,0.00840394773422296,"2","14"
"760",2022-05-03 15:00:00,39.4,54.1261281623575,3.66445732554907,0.361087850986934,0.102199054767862,0.0753950514317487,0.18903113705866,0.0504678899082569,0.0786396997497915,0.00835140394773422,0.00292187934389769,1.92,3.1,64,19.13,33.521666666667,987.28,0,3000,0.778180984153461,0.129107589658048,0.727713094245204,4.025545176536,0.366625243258271,57.7905854879066,0.177594106199611,0.129107589658048,0.0112732832916319,"2","15"
"761",2022-05-03 16:00:00,30.6,50.0504309146511,3.5356349735891,0.370538782318599,0.101480122324159,0.0784829024186822,0.200473172087851,0.0570569919377259,0.0937478454267445,0.0109096469279956,0.00387461773700306,1.915,3.9,77,18.48,34.25,987.33,0,3000,0.808031971087017,0.15080483736447,0.750974979149291,3.9061737559077,0.380436196830692,53.5860658882402,0.179963024742841,0.15080483736447,0.0147842646649986,"2","16"
"762",2022-05-03 17:00:00,31.1,47.7753302752294,3.44522435362802,0.364025020850709,0.0985335001390047,0.0740606060606061,0.185107589658048,0.0535815957742563,0.0918354184042257,0.011139282735613,0.00390408673894912,1.6533333333333,3.4,89,17.606666666667,36.108333333333,987.66166666667,0,3000,0.775308312482624,0.145417014178482,0.721726716708368,3.80924937447873,0.357701695857659,51.2205546288574,0.172594106199611,0.145417014178482,0.0150433694745621,"2","17"
"763",2022-05-03 18:00:00,32.5,54.4601879343898,4.6868023352794,0.449987489574646,0.114211287183764,0.079209341117598,0.198170419794273,0.0581073116485961,0.104065054211843,0.0138671114817904,0.00453989435640812,1.4466666666667,2.8,78,16.678333333333,39.003333333333,988.225,0,3000,0.899685849318877,0.162172365860439,0.841578537670281,5.13678982485405,0.391591048095635,59.1469902696692,0.193420628301362,0.162172365860439,0.0184070058381985,"2","18"
"764",2022-05-03 19:00:00,38.1,67.429236030025,6.01551181540172,0.544839588546011,0.135436752849597,0.0995460105643592,0.245840144564915,0.0803119266055046,0.151830414234084,0.0191084236864053,0.00725715874339728,2.0433333333333,3.7,99,15.795,43.99,988.72166666667,0,3000,1.10597442313039,0.232142340839589,1.02566249652488,6.56035140394773,0.480822907978871,73.4447478454267,0.234982763413956,0.232142340839589,0.0263655824298026,"2","19"
